 Ciclo "Estado Médio" "Limiar Médio"  "Num. aglomerados"
   419    0.1108    0.1942      1332
   420    0.0873    0.4077      1365
   421    0.0305    0.4003      1696
   422   -0.0281    0.2550      1882
   423   -0.0644    0.0375      2023
   424   -0.0792   -0.1991      2114
   425   -0.0570   -0.3129      2024
   426   -0.0142   -0.3051      1775
   427    0.0312   -0.1929      1640
   428    0.0747    0.0420      1505
   429    0.0815    0.2635      1401
   430    0.0462    0.3611      1521
   431    0.0010    0.2923      1758
   432   -0.0427    0.1152      1904
   433   -0.0700   -0.0884      1988
   434   -0.0635   -0.2464      2040
   435   -0.0477   -0.3482      1863
   436   -0.0051   -0.2906      1740
   437    0.0413   -0.1256      1576
   438    0.0764    0.1020      1446
   439    0.0741    0.2775      1515
   440    0.0377    0.3590      1594
   441   -0.0143    0.2661      1790
   442   -0.0494    0.0702      1866
   443   -0.0682   -0.1301      1980
   444   -0.0642   -0.2853      2001
   445   -0.0380   -0.3340      1868
   446    0.0148   -0.2392      1584
   447    0.0577   -0.0495      1570
   448    0.0788    0.1830      1450
   449    0.0669    0.3174      1499
   450    0.0117    0.3012      1707
   451   -0.0452    0.1353      1921
   452   -0.0683   -0.0773      2001
   453   -0.0748   -0.2887      2150
   454   -0.0417   -0.3416      1926
   455    0.0140   -0.2268      1648
   456    0.0545   -0.0332      1570
   457    0.0696    0.1533      1473
   458    0.0594    0.2803      1474
   459    0.0147    0.2724      1734
   460   -0.0231    0.1697      1802
   461   -0.0583   -0.0026      1929
   462   -0.0777   -0.1979      1990
   463   -0.0542   -0.3148      2053
   464   -0.0132   -0.3147      1701
   465    0.0413   -0.1638      1606
   466    0.0806    0.0660      1497
   467    0.0920    0.3073      1307
   468    0.0532    0.4120      1532
   469   -0.0040    0.3328      1747
   470   -0.0600    0.1114      1899
   471   -0.0821   -0.1406      2157
   472   -0.0730   -0.3083      2101
   473   -0.0278   -0.3183      1750
   474    0.0198   -0.1952      1723
   475    0.0641    0.0201      1489
   476    0.0821    0.2493      1306
   477    0.0575    0.3789      1511
   478    0.0037    0.3093      1679
   479   -0.0553    0.1021      1923
   480   -0.0748   -0.1170      2162
   481   -0.0716   -0.3017      2149
   482   -0.0296   -0.3281      1835
   483    0.0204   -0.2022      1679
   484    0.0632    0.0156      1467
   485    0.0714    0.2390      1339
   486    0.0372    0.3075      1627
   487   -0.0052    0.2631      1828
   488   -0.0560    0.0549      1897
   489   -0.0748   -0.1805      2117
   490   -0.0698   -0.3542      2206
   491   -0.0293   -0.3785      1880
   492    0.0163   -0.2615      1659
   493    0.0668   -0.0296      1442
   494    0.0774    0.2022      1313
   495    0.0636    0.3496      1469
   496    0.0266    0.3578      1597
   497   -0.0337    0.1967      1826
   498   -0.0802   -0.0599      2134
   499   -0.0956   -0.3206      2287
   500   -0.0675   -0.4466      2031
   501   -0.0141   -0.4219      1861
   502    0.0621   -0.1847      1475
   503    0.1099    0.1580      1168
   504    0.0991    0.4139      1312
   505    0.0558    0.4824      1516
   506   -0.0279    0.3198      1846
   507   -0.0805    0.0349      2302
   508   -0.1058   -0.2829      2304
   509   -0.0783   -0.4591      2062
   510   -0.0263   -0.4481      1843
   511    0.0449   -0.2344      1490
   512    0.0965    0.0801      1229
   513    0.1028    0.3560      1263
   514    0.0745    0.5097      1416
   515   -0.0025    0.4209      1720
   516   -0.0780    0.1242      2146
   517   -0.1222   -0.2425      2487
   518   -0.0980   -0.4800      2138
   519   -0.0472   -0.5203      1946
   520    0.0303   -0.3290      1567
   521    0.0980    0.0133      1214
   522    0.1196    0.3372      1250
   523    0.0939    0.5459      1370
   524    0.0133    0.4800      1618
   525   -0.0715    0.1959      2190
   526   -0.1242   -0.1853      2437
   527   -0.1131   -0.4614      2195
   528   -0.0669   -0.5798      2080
   529    0.0209   -0.4285      1576
   530    0.1084   -0.0362      1176
   531    0.1455    0.3850      1093
   532    0.1039    0.6224      1306
   533    0.0190    0.5700      1665
   534   -0.0914    0.2001      2251
   535   -0.1428   -0.2355      2422
   536   -0.1210   -0.5395      2294
   537   -0.0508   -0.5944      2009
   538    0.0471   -0.3507      1521
   539    0.1253    0.0771      1077
   540    0.1414    0.4619      1110
   541    0.0931    0.6557      1266
   542   -0.0063    0.5364      1698
   543   -0.0948    0.1736      2166
